Year,Month,Day,Hour,Minu,temp_outside_C,rain,WS_ms,WD,IUV,Solar_Wm2
2024,11,27,15,15,16.1111,0.2,5,127,null,null
2024,11,27,15,15,16.1111,0.2,5,127,null,null
2024,11,27,15,30,14.4444,0.2,0,107,null,null
2024,11,27,16,00,15.5556,0.2,0,98,null,null
2024,11,27,16,16,16.1111,0.2,0,330,null,null
2024,11,27,16,45,15.0000,0.2,2,74,null,null
2024,11,27,16,45,15.0000,0.2,2,74,null,null
2024,11,27,17,00,15.0000,0.2,3,41,null,null
2024,11,27,17,15,15.0000,0.2,0,147,null,null
2024,11,27,17,31,15.0000,0.2,0,69,null,null
2024,11,27,17,45,14.4444,0.2,0,70,null,null
2024,11,27,18,01,13.8889,0.2,0,89,null,null
2024,11,27,18,15,13.3333,0.2,0,100,null,null
2024,11,27,18,45,12.2222,0.2,8,174,null,null
2024,11,27,18,45,12.2222,0.2,8,174,null,null
2024,11,27,19,15,8.88889,0.2,2,184,null,null
2024,11,27,19,15,8.88889,0.2,2,184,null,null
2024,11,27,19,30,7.77778,0.2,2,354,null,null
2024,11,27,20,00,6.66667,0.2,6,14,null,null
2024,11,27,20,15,6.66667,0.2,3,15,null,null
2024,11,27,20,15,6.66667,0.2,3,15,null,null
2024,11,27,20,45,7.22222,0.2,2,36,null,null
2024,11,27,21,00,6.66667,0.2,1,21,null,null
2024,11,27,21,00,6.66667,0.2,1,21,null,null
2024,11,27,21,30,6.66667,0.2,5,15,null,null
2024,11,27,21,30,6.66667,0.2,5,15,null,null
2024,11,27,21,45,6.66667,0.2,3,344,null,null
2024,11,27,22,15,6.66667,0.2,5,311,null,null
2024,11,27,22,15,6.66667,0.2,5,311,null,null
2024,11,27,22,45,6.11111,0.2,0,321,null,null
2024,11,27,22,45,6.11111,0.2,0,321,null,null
2024,11,27,23,01,6.11111,0.2,2,325,null,null
2024,11,27,23,30,6.11111,0.2,0,4,null,null
2024,11,27,23,30,6.11111,0.2,0,4,null,null
2024,11,28,00,00,7.22222,0,7,304,null,null
2024,11,28,00,00,7.22222,0,7,304,null,null
2024,11,28,00,16,7.22222,0,1,308,null,null
2024,11,28,00,45,7.22222,0,0,320,null,null
2024,11,28,00,45,7.22222,0,0,320,null,null
2024,11,28,01,15,7.22222,0,0,321,null,null
2024,11,28,01,15,7.22222,0,0,321,null,null
2024,11,28,01,45,6.66667,0,0,322,null,null
2024,11,28,01,45,6.66667,0,0,322,null,null
2024,11,28,02,01,6.66667,0,0,336,null,null
2024,11,28,02,30,6.66667,0,0,328,null,null
2024,11,28,02,30,6.66667,0,0,328,null,null
2024,11,28,03,00,6.66667,0,0,345,null,null
2024,11,28,03,15,6.66667,0,0,338,null,null
2024,11,28,03,15,6.66667,0,0,338,null,null
2024,11,28,03,45,6.66667,0,0,324,null,null
2024,11,28,03,45,6.66667,0,0,324,null,null
2024,11,28,04,01,6.66667,0,0,328,null,null
2024,11,28,04,30,6.66667,0,0,328,null,null
2024,11,28,04,30,6.66667,0,0,328,null,null
2024,11,28,04,45,6.66667,0,0,328,null,null
2024,11,28,05,15,6.11111,0,0,328,null,null
2024,11,28,05,15,6.11111,0,0,328,null,null
2024,11,28,05,45,5.55556,0,0,336,null,null
2024,11,28,05,45,5.55556,0,0,336,null,null
2024,11,28,06,30,6.11111,0,0,332,null,null
2024,11,28,06,30,6.11111,0,0,332,null,null
2024,11,28,07,00,7.22222,0,0,340,null,null
2024,11,28,07,00,7.22222,0,0,340,null,null
2024,11,28,07,15,8.33333,0,0,342,null,null
2024,11,28,07,30,10.0000,0,0,339,null,null
2024,11,28,07,45,10.0000,0,1,174,null,null
2024,11,28,08,15,10.0000,0,0,160,null,null
2024,11,28,08,15,10.0000,0,0,160,null,null
2024,11,28,08,45,10.5556,0,5,149,null,null
2024,11,28,08,45,10.5556,0,5,149,null,null
2024,11,28,09,30,11.1111,0,9,184,null,null
2024,11,28,10,00,11.6667,0,5,110,null,null
2024,11,28,10,00,11.6667,0,5,110,null,null
2024,11,28,10,16,11.1111,0,0,169,null,null
2024,11,28,10,45,11.6667,0,5,138,null,null
2024,11,28,10,45,11.6667,0,5,138,null,null
2024,11,28,11,00,11.6667,0,3,25,null,null
2024,11,28,11,15,10.5556,0,0,92,null,null
2024,11,28,11,31,9.44444,0,5,166,null,null
2024,11,28,11,45,9.44444,0,0,161,null,null
2024,11,28,12,01,10.0000,0,0,162,null,null
2024,11,28,12,16,10.0000,0,0,257,null,null
2024,11,28,12,45,11.6667,0,0,249,null,null
2024,11,28,12,45,11.6667,0,0,249,null,null
2024,11,28,13,15,12.2222,0,0,81,null,null
2024,11,28,13,15,12.2222,0,0,81,null,null
2024,11,28,13,30,12.2222,0,11,170,null,null
2024,11,28,13,45,12.2222,0,0,112,null,null
2024,11,28,14,01,12.2222,0,0,269,null,null
2024,11,28,14,16,11.6667,0,0,337,null,null
2024,11,28,14,30,11.6667,0,0,77,null,null
2024,11,28,14,46,11.6667,0,0,66,null,null
2024,11,28,15,15,11.1111,0,2,340,null,null
2024,11,28,15,15,11.1111,0,2,340,null,null
2024,11,28,15,30,11.6667,0,7,329,null,null
2024,11,28,15,45,11.6667,0,8,321,null,null
2024,11,28,16,30,12.2222,0,0,1,null,null
2024,11,28,16,30,12.2222,0,0,1,null,null
2024,11,28,16,45,12.7778,0,0,170,null,null
2024,11,28,17,15,12.7778,0,4,174,null,null
2024,11,28,17,15,12.7778,0,4,174,null,null
2024,11,28,18,00,12.2222,0,0,146,null,null
2024,11,28,18,00,12.2222,0,0,146,null,null
2024,11,28,18,30,12.2222,0,0,157,null,null
2024,11,28,18,45,11.6667,0,0,157,null,null
2024,11,28,19,15,10.0000,0,0,48,null,null
2024,11,28,19,15,10.0000,0,0,48,null,null
2024,11,28,19,45,8.88889,0,1,327,null,null
2024,11,28,19,45,8.88889,0,1,327,null,null
2024,11,28,20,00,8.88889,0,0,327,null,null
2024,11,28,20,30,8.33333,0,1,333,null,null
2024,11,28,21,00,8.33333,0,0,332,null,null
2024,11,28,21,15,8.33333,0,0,333,null,null
2024,11,28,21,15,8.33333,0,0,333,null,null
2024,11,28,21,45,8.33333,0,2,334,null,null
2024,11,28,21,45,8.33333,0,2,334,null,null
2024,11,28,22,15,7.77778,0,0,327,null,null
2024,11,28,22,15,7.77778,0,0,327,null,null
2024,11,28,22,30,7.77778,0,4,344,null,null
2024,11,28,22,45,7.77778,0,4,323,null,null
2024,11,28,23,01,7.22222,0,1,346,null,null
2024,11,28,23,01,7.22222,0,1,346,null,null
2024,11,28,23,45,6.66667,0,6,346,null,null
2024,11,28,23,45,6.66667,0,6,346,null,null
2024,11,29,00,00,6.66667,0,0,344,null,null
2024,11,29,00,30,6.66667,0,0,344,null,null
2024,11,29,00,30,6.66667,0,0,344,null,null
2024,11,29,00,45,7.22222,0,0,344,null,null
2024,11,29,01,15,6.66667,0.2,4,165,null,null
2024,11,29,01,15,6.66667,0.2,4,165,null,null
2024,11,29,01,45,6.11111,0.2,2,179,null,null
2024,11,29,02,00,5.00000,0.2,0,159,null,null
2024,11,29,02,30,5.55556,0.2,0,326,null,null
2024,11,29,02,30,5.55556,0.2,0,326,null,null
2024,11,29,03,00,5.00000,0.2,0,313,null,null
2024,11,29,03,00,5.00000,0.2,0,313,null,null
2024,11,29,03,16,4.44444,0.2,0,348,null,null
2024,11,29,03,30,4.44444,0.2,0,347,null,null
2024,11,29,03,46,4.44444,0.2,0,354,null,null
2024,11,29,04,15,5.00000,0.2,0,337,null,null
2024,11,29,04,15,5.00000,0.2,0,337,null,null
2024,11,29,04,45,5.00000,0.2,0,338,null,null
2024,11,29,04,45,5.00000,0.2,0,338,null,null
2024,11,29,05,01,5.00000,0.2,0,338,null,null
2024,11,29,05,16,4.44444,0.2,0,338,null,null
2024,11,29,05,30,4.44444,0.2,0,338,null,null
2024,11,29,05,46,3.88889,0.2,0,338,null,null
2024,11,29,06,15,3.88889,0.2,0,338,null,null
2024,11,29,06,15,3.88889,0.2,0,338,null,null
2024,11,29,06,30,4.44444,0.2,0,338,null,null
2024,11,29,06,45,5.00000,0.2,0,338,null,null
2024,11,29,07,01,5.55556,0.2,0,338,null,null
2024,11,29,07,30,7.22222,0.2,0,174,null,null
2024,11,29,07,45,7.22222,0.2,0,161,null,null
2024,11,29,08,01,7.77778,0.2,0,143,null,null
2024,11,29,08,30,7.77778,0.2,5,174,null,null
2024,11,29,08,30,7.77778,0.2,5,174,null,null
2024,11,29,09,00,8.33333,0.2,3,179,null,null
2024,11,29,09,00,8.33333,0.2,3,179,null,null
2024,11,29,09,16,9.44444,0.2,2,160,null,null
2024,11,29,09,45,8.88889,0.2,8,174,null,null
2024,11,29,10,15,9.44444,0.2,0,179,null,null
2024,11,29,10,15,9.44444,0.2,0,179,null,null
2024,11,29,10,45,10.0000,0.2,5,332,null,null
2024,11,29,11,00,9.44444,0.2,8,355,null,null
2024,11,29,11,00,9.44444,0.2,8,355,null,null
2024,11,29,11,16,9.44444,0.2,5,20,null,null
2024,11,29,11,45,8.88889,0.2,4,331,null,null
2024,11,29,11,45,8.88889,0.2,4,331,null,null
2024,11,29,12,00,8.88889,0.2,4,348,null,null
2024,11,29,12,30,9.44444,0.2,4,317,null,null
2024,11,29,12,30,9.44444,0.2,4,317,null,null
2024,11,29,13,00,10.5556,0.2,0,198,null,null
2024,11,29,13,00,10.5556,0.2,0,198,null,null
2024,11,29,13,15,11.1111,0.2,1,184,null,null
2024,11,29,13,30,11.6667,0.2,3,174,null,null
2024,11,29,13,46,12.2222,0.2,4,328,null,null
2024,11,29,14,15,12.7778,0.2,2,354,null,null
2024,11,29,14,15,12.7778,0.2,2,354,null,null
2024,11,29,14,30,12.7778,0.2,9,11,null,null
2024,11,29,15,00,12.2222,0.2,5,293,null,null
2024,11,29,15,00,12.2222,0.2,5,293,null,null
2024,11,29,15,30,13.8889,0.2,6,94,null,null
2024,11,29,15,45,13.8889,0.2,4,174,null,null
2024,11,29,16,00,13.8889,0.2,0,301,null,null
2024,11,29,16,30,13.8889,0.2,5,163,null,null
2024,11,29,17,00,14.4444,0.2,10,188,null,null
2024,11,29,17,15,14.4444,0.2,5,165,null,null
2024,11,29,17,15,14.4444,0.2,5,165,null,null
2024,11,29,17,45,13.8889,0.2,5,164,null,null
2024,11,29,17,45,13.8889,0.2,5,164,null,null
2024,11,29,18,01,13.3333,0.2,5,128,null,null
2024,11,29,18,30,12.2222,0.2,2,165,null,null
2024,11,29,18,30,12.2222,0.2,2,165,null,null
2024,11,29,19,00,11.6667,0.2,1,111,null,null
2024,11,29,19,15,11.6667,0.2,0,127,null,null
2024,11,29,19,15,11.6667,0.2,0,127,null,null
2024,11,29,19,30,11.1111,0.2,0,32,null,null
2024,11,29,20,00,9.44444,0.2,0,322,null,null
2024,11,29,20,15,8.88889,0.2,0,322,null,null
2024,11,29,20,15,8.88889,0.2,0,322,null,null
2024,11,29,20,45,8.88889,0.2,0,325,null,null
2024,11,29,20,45,8.88889,0.2,0,325,null,null
2024,11,29,21,00,8.88889,0.2,0,325,null,null
2024,11,29,21,30,8.88889,0.2,0,188,null,null
2024,11,29,21,30,8.88889,0.2,0,188,null,null
2024,11,29,21,46,8.88889,0.2,0,188,null,null
2024,11,29,22,00,7.77778,0.2,0,288,null,null
2024,11,29,22,30,7.77778,0.2,0,311,null,null
2024,11,29,22,30,7.77778,0.2,0,311,null,null
2024,11,29,23,00,7.77778,0.2,0,311,null,null
2024,11,29,23,00,7.77778,0.2,0,311,null,null
2024,11,29,23,15,7.77778,0.2,0,311,null,null
2024,11,29,23,30,7.77778,0.2,0,190,null,null
2024,11,29,23,46,7.77778,0.2,0,236,null,null
2024,11,30,00,00,7.22222,0,0,241,null,null
2024,11,30,00,31,6.66667,0,0,241,null,null
2024,11,30,01,00,6.11111,0,0,253,null,null
2024,11,30,01,00,6.11111,0,0,253,null,null
2024,11,30,01,30,5.55556,0,0,285,null,null
2024,11,30,01,30,5.55556,0,0,285,null,null
2024,11,30,01,46,6.11111,0,0,284,null,null
2024,11,30,02,00,5.55556,0,0,284,null,null
2024,11,30,02,15,5.55556,0,0,284,null,null
2024,11,30,02,31,5.00000,0,0,287,null,null
2024,11,30,03,00,5.00000,0,0,287,null,null
2024,11,30,03,00,5.00000,0,0,287,null,null
2024,11,30,03,15,4.44444,0,0,288,null,null
2024,11,30,03,46,4.44444,0,0,288,null,null
2024,11,30,04,00,4.44444,0,0,288,null,null
2024,11,30,04,30,4.44444,0,0,288,null,null
2024,11,30,04,30,4.44444,0,0,288,null,null
2024,11,30,04,45,4.44444,0,0,288,null,null
2024,11,30,05,00,4.44444,0,0,289,null,null
2024,11,30,05,30,4.44444,0,0,324,null,null
2024,11,30,05,30,4.44444,0,0,324,null,null
2024,11,30,05,46,4.44444,0,0,324,null,null
2024,11,30,06,00,4.44444,0,0,324,null,null
2024,11,30,06,30,3.88889,0,0,325,null,null
2024,11,30,06,30,3.88889,0,0,325,null,null
2024,11,30,07,00,6.11111,0,0,325,null,null
2024,11,30,07,15,7.22222,0,0,155,null,null
2024,11,30,07,15,7.22222,0,0,155,null,null
2024,11,30,07,45,6.66667,0,0,174,null,null
2024,11,30,07,45,6.66667,0,0,174,null,null
2024,11,30,08,15,6.66667,0,0,153,null,null
2024,11,30,08,15,6.66667,0,0,153,null,null
2024,11,30,08,30,7.22222,0,0,134,null,null
2024,11,30,08,45,7.22222,0,0,179,null,null
2024,11,30,09,01,7.77778,0,0,174,null,null
2024,11,30,09,30,10.5556,0,1,147,null,null
2024,11,30,09,30,10.5556,0,1,147,null,null
2024,11,30,10,00,11.6667,0,0,128,null,null
2024,11,30,10,00,11.6667,0,0,128,null,null
2024,11,30,10,15,12.2222,0,0,119,null,null
2024,11,30,10,30,13.3333,0,1,150,null,null
2024,11,30,10,46,13.3333,0,0,154,null,null
2024,11,30,11,00,12.7778,0,0,155,null,null
2024,11,30,11,15,13.3333,0,7,174,null,null
2024,11,30,11,31,12.7778,0,8,184,null,null
2024,11,30,12,00,13.3333,0,0,119,null,null
2024,11,30,12,00,13.3333,0,0,119,null,null
2024,11,30,12,15,10.0000,0,0,72,null,null
2024,11,30,12,30,8.33333,0,0,5,null,null
2024,11,30,12,46,8.88889,0,4,321,null,null
2024,11,30,13,00,9.44444,0,3,336,null,null
2024,11,30,13,30,10.0000,0,5,337,null,null
2024,11,30,14,00,7.22222,0,3,350,null,null
2024,11,30,14,00,7.22222,0,3,350,null,null
2024,11,30,14,15,8.33333,0,7,332,null,null
2024,11,30,14,30,8.88889,0,3,349,null,null
2024,11,30,14,46,9.44444,0,2,347,null,null
2024,11,30,15,00,11.6667,0,3,265,null,null
2024,11,30,15,30,13.3333,0,8,336,null,null
2024,11,30,15,30,13.3333,0,8,336,null,null
2024,11,30,16,00,12.2222,0,11,329,null,null
2024,11,30,16,00,12.2222,0,11,329,null,null
2024,11,30,16,16,12.2222,0,5,24,null,null
2024,11,30,16,45,13.3333,0,0,336,null,null
2024,11,30,17,15,13.8889,0,0,287,null,null
2024,11,30,17,15,13.8889,0,0,287,null,null
2024,11,30,17,45,13.3333,0,0,290,null,null
2024,11,30,18,01,13.3333,0,0,290,null,null
2024,11,30,18,30,13.3333,0,0,159,null,null
2024,11,30,18,30,13.3333,0,0,159,null,null
2024,11,30,19,00,12.7778,0,0,142,null,null
2024,11,30,19,00,12.7778,0,0,142,null,null
2024,11,30,19,16,11.6667,0,5,143,null,null
2024,11,30,19,45,11.1111,0,3,135,null,null
2024,11,30,19,45,11.1111,0,3,135,null,null
2024,11,30,20,15,8.88889,0,3,113,null,null
2024,11,30,20,15,8.88889,0,3,113,null,null
2024,11,30,20,45,7.22222,0,0,102,null,null
2024,11,30,20,45,7.22222,0,0,102,null,null
2024,11,30,21,01,7.22222,0,2,120,null,null
2024,11,30,21,30,6.66667,0,3,150,null,null
2024,11,30,21,30,6.66667,0,3,150,null,null
2024,11,30,22,00,6.11111,0,4,163,null,null
2024,11,30,22,15,6.11111,0,2,179,null,null
2024,11,30,22,15,6.11111,0,2,179,null,null
2024,11,30,22,45,6.11111,0,0,174,null,null
2024,11,30,22,45,6.11111,0,0,174,null,null
2024,11,30,23,01,6.11111,0,0,170,null,null
2024,11,30,23,30,6.11111,0,3,165,null,null
2024,11,30,23,30,6.11111,0,3,165,null,null
2024,12,01,00,00,5.55556,0,5,167,null,null
2024,12,01,00,00,5.55556,0,5,167,null,null
2024,12,01,00,15,5.55556,0,2,207,null,null
2024,12,01,00,31,5.55556,0,0,169,null,null
2024,12,01,01,00,5.55556,0,0,174,null,null
2024,12,01,01,00,5.55556,0,0,174,null,null
2024,12,01,01,30,5.55556,0,0,174,null,null
2024,12,01,01,30,5.55556,0,0,174,null,null
2024,12,01,02,00,5.55556,0,0,174,null,null
2024,12,01,02,15,5.55556,0,0,174,null,null
2024,12,01,02,15,5.55556,0,0,174,null,null
2024,12,01,02,45,5.55556,0,0,174,null,null
2024,12,01,03,01,5.55556,0,0,174,null,null
2024,12,01,03,30,5.00000,0,0,174,null,null
2024,12,01,03,30,5.00000,0,0,174,null,null
2024,12,01,04,00,5.00000,0,0,275,null,null
2024,12,01,04,00,5.00000,0,0,275,null,null
2024,12,01,04,15,5.00000,0,0,277,null,null
2024,12,01,04,30,5.00000,0,0,277,null,null
2024,12,01,04,46,5.00000,0,0,228,null,null
2024,12,01,05,15,5.00000,0,0,204,null,null
2024,12,01,05,15,5.00000,0,0,204,null,null
2024,12,01,05,45,5.00000,0,0,204,null,null
2024,12,01,05,45,5.00000,0,0,204,null,null
2024,12,01,06,01,5.55556,0,0,204,null,null
2024,12,01,06,30,5.55556,0,0,204,null,null
2024,12,01,06,30,5.55556,0,0,204,null,null
2024,12,01,06,46,5.55556,0,0,205,null,null
2024,12,01,07,00,5.55556,0,0,204,null,null
2024,12,01,07,30,5.55556,0,0,205,null,null
2024,12,01,07,30,5.55556,0,0,205,null,null
2024,12,01,08,00,6.11111,0,0,204,null,null
2024,12,01,08,15,6.11111,0,0,204,null,null
2024,12,01,08,15,6.11111,0,0,204,null,null
2024,12,01,08,30,6.11111,0,0,204,null,null
2024,12,01,09,00,7.22222,0,0,184,null,null
2024,12,01,09,00,7.22222,0,0,184,null,null
2024,12,01,09,30,8.33333,0,0,174,null,null
2024,12,01,09,30,8.33333,0,0,174,null,null
2024,12,01,10,00,7.77778,0,3,174,null,null
2024,12,01,10,00,7.77778,0,3,174,null,null
2024,12,01,10,16,8.33333,0,2,179,null,null
2024,12,01,10,45,9.44444,0,0,174,null,null
2024,12,01,10,45,9.44444,0,0,174,null,null
2024,12,01,11,15,10.0000,0,0,184,null,null
2024,12,01,11,15,10.0000,0,0,184,null,null
2024,12,01,11,45,10.5556,0,2,179,null,null
2024,12,01,11,45,10.5556,0,2,179,null,null
2024,12,01,12,01,10.5556,0,1,174,null,null
2024,12,01,12,30,11.1111,0,1,174,null,null
2024,12,01,13,00,11.6667,0,0,179,null,null
2024,12,01,13,00,11.6667,0,0,179,null,null
2024,12,01,13,30,12.2222,0,3,192,null,null
2024,12,01,13,45,12.7778,0,3,142,null,null
2024,12,01,14,15,13.3333,0,6,166,null,null
2024,12,01,14,15,13.3333,0,6,166,null,null
2024,12,01,14,45,13.8889,0,7,179,null,null
2024,12,01,14,45,13.8889,0,7,179,null,null
2024,12,01,15,01,13.8889,0,3,147,null,null
2024,12,01,15,30,12.7778,0,5,234,null,null
2024,12,01,15,30,12.7778,0,5,234,null,null
2024,12,01,15,45,11.6667,0,2,300,null,null
2024,12,01,16,15,11.6667,0,0,294,null,null
2024,12,01,16,15,11.6667,0,0,294,null,null
2024,12,01,16,45,11.6667,0,3,174,null,null
2024,12,01,16,45,11.6667,0,3,174,null,null
2024,12,01,17,01,11.1111,0,4,174,null,null
2024,12,01,17,30,11.1111,0,3,132,null,null
2024,12,01,17,30,11.1111,0,3,132,null,null
2024,12,01,17,45,11.6667,0,4,92,null,null
2024,12,01,18,00,11.6667,0,2,140,null,null
2024,12,01,18,16,11.1111,0,5,213,null,null
2024,12,01,18,45,11.1111,0,1,213,null,null
2024,12,01,18,45,11.1111,0,1,213,null,null
2024,12,01,19,00,11.1111,0,0,213,null,null
2024,12,01,19,15,10.5556,0,3,269,null,null
2024,12,01,19,31,10.5556,0,0,289,null,null
2024,12,01,20,00,10.5556,0,0,4,null,null
2024,12,01,20,00,10.5556,0,0,4,null,null
2024,12,01,20,30,10.5556,0,0,3,null,null
2024,12,01,20,30,10.5556,0,0,3,null,null
2024,12,01,20,45,10.0000,0,0,314,null,null
2024,12,01,21,15,9.44444,0,0,350,null,null
2024,12,01,21,15,9.44444,0,0,350,null,null
2024,12,01,21,45,9.44444,0,0,315,null,null
2024,12,01,21,45,9.44444,0,0,315,null,null
2024,12,01,22,00,9.44444,0,0,313,null,null
2024,12,01,22,30,8.88889,0,0,313,null,null
2024,12,01,22,30,8.88889,0,0,313,null,null
2024,12,01,23,00,8.88889,0,0,280,null,null
2024,12,01,23,00,8.88889,0,0,280,null,null
2024,12,01,23,16,8.33333,0,0,284,null,null
2024,12,01,23,45,7.77778,0,0,327,null,null
2024,12,01,23,45,7.77778,0,0,327,null,null
2024,12,02,00,15,7.22222,0,0,328,null,null
2024,12,02,00,15,7.22222,0,0,328,null,null
2024,12,02,00,45,7.22222,0,0,329,null,null
2024,12,02,00,45,7.22222,0,0,329,null,null
2024,12,02,01,01,7.22222,0,0,329,null,null
2024,12,02,01,30,6.66667,0,0,332,null,null
2024,12,02,01,30,6.66667,0,0,332,null,null
2024,12,02,02,00,6.66667,0,0,343,null,null
2024,12,02,02,00,6.66667,0,0,343,null,null
2024,12,02,02,15,7.22222,0,0,343,null,null
2024,12,02,02,45,6.66667,0,0,340,null,null
2024,12,02,02,45,6.66667,0,0,340,null,null
2024,12,02,03,16,6.66667,0,0,350,null,null
2024,12,02,03,45,6.11111,0,0,334,null,null
2024,12,02,03,45,6.11111,0,0,334,null,null
2024,12,02,04,00,6.66667,0,0,330,null,null
2024,12,02,04,30,6.66667,0,0,332,null,null
2024,12,02,04,46,6.11111,0,0,352,null,null
2024,12,02,05,15,6.11111,0,0,334,null,null
2024,12,02,05,15,6.11111,0,0,334,null,null
2024,12,02,05,45,5.55556,0,0,323,null,null
2024,12,02,05,45,5.55556,0,0,323,null,null
2024,12,02,06,01,6.11111,0,1,332,null,null
2024,12,02,06,30,6.11111,0,2,323,null,null
2024,12,02,06,30,6.11111,0,2,323,null,null
2024,12,02,07,00,7.22222,0,0,325,null,null
2024,12,02,07,00,7.22222,0,0,325,null,null
2024,12,02,07,16,7.77778,0,0,340,null,null
2024,12,02,07,45,9.44444,0,0,340,null,null
2024,12,02,07,45,9.44444,0,0,340,null,null
2024,12,02,08,15,10.5556,0,0,138,null,null
2024,12,02,08,15,10.5556,0,0,138,null,null
2024,12,02,08,45,11.6667,0,0,134,null,null
2024,12,02,09,01,12.7778,0,0,161,null,null
2024,12,02,09,30,13.3333,0,7,179,null,null
2024,12,02,10,00,13.8889,0,4,174,null,null
2024,12,02,10,00,13.8889,0,4,174,null,null
2024,12,02,10,16,14.4444,0,0,174,null,null
2024,12,02,10,45,15.5556,0,6,200,null,null
2024,12,02,11,15,16.1111,0,3,169,null,null
2024,12,02,11,45,13.8889,0,0,357,null,null
2024,12,02,11,45,13.8889,0,0,357,null,null
2024,12,02,12,01,14.4444,0,4,319,null,null
2024,12,02,12,30,15.0000,0,0,334,null,null
2024,12,02,12,30,15.0000,0,0,334,null,null
2024,12,02,13,00,16.6667,0,0,179,null,null
2024,12,02,13,15,16.6667,0,0,184,null,null
2024,12,02,13,45,17.2222,0,0,136,null,null
2024,12,02,13,45,17.2222,0,0,136,null,null
2024,12,02,14,15,16.1111,0,0,7,null,null
2024,12,02,14,15,16.1111,0,0,7,null,null
2024,12,02,14,30,15.5556,0,0,311,null,null
2024,12,02,14,45,12.7778,0,8,312,null,null
2024,12,02,15,01,12.2222,0,2,29,null,null
2024,12,02,15,30,11.6667,0,5,94,null,null
2024,12,02,15,30,11.6667,0,5,94,null,null
2024,12,02,15,45,12.2222,0,0,15,null,null
2024,12,02,15,45,12.2222,0,0,15,null,null
2024,12,02,16,00,12.7778,0,0,24,null,null
2024,12,02,16,00,12.7778,0,0,24,null,null
2024,12,02,16,15,13.3333,0,0,90,null,null
2024,12,02,16,15,13.3333,0,0,90,null,null
2024,12,02,16,15,13.3333,0,0,90,null,null
2024,12,02,16,15,13.3333,0,0,90,null,null
2024,12,02,16,30,12.7778,0,0,170,null,null
2024,12,02,16,30,12.7778,0,0,170,null,null
2024,12,02,16,45,13.3333,0,0,101,null,null
2024,12,02,16,45,13.3333,0,0,101,null,null
2024,12,02,16,45,13.3333,0,0,101,null,null
2024,12,02,16,45,13.3333,0,0,101,null,null
2024,12,02,17,00,13.3333,0,0,142,null,null
2024,12,02,17,00,13.3333,0,0,142,null,null
2024,12,02,17,15,12.7778,0,6,343,null,null
2024,12,02,17,15,12.7778,0,6,343,null,null
2024,12,02,17,15,12.7778,0,6,343,null,null
2024,12,02,17,15,12.7778,0,6,343,null,null
2024,12,02,17,30,12.7778,0,3,348,null,null
2024,12,02,17,30,12.7778,0,3,348,null,null
2024,12,02,17,30,12.7778,0,3,348,null,null
2024,12,02,17,45,12.7778,0,3,315,null,null
2024,12,02,17,45,12.7778,0,3,315,null,null
2024,12,02,18,00,12.7778,0,6,326,null,null
2024,12,02,18,00,12.7778,0,6,326,null,null
2024,12,02,18,00,12.7778,0,6,326,null,null
2024,12,02,18,00,12.7778,0,6,326,null,null
2024,12,02,18,15,12.7778,0,0,200,null,null
2024,12,02,18,15,12.7778,0,0,200,null,null
2024,12,02,18,30,12.7778,0,0,120,null,null
2024,12,02,18,30,12.7778,0,0,120,null,null
2024,12,02,18,30,12.7778,0,0,120,null,null
2024,12,02,18,30,12.7778,0,0,120,null,null
2024,12,02,18,45,12.7778,0,0,195,null,null
2024,12,02,18,45,12.7778,0,0,195,null,null
2024,12,02,19,00,12.7778,0,0,154,null,null
2024,12,02,19,00,12.7778,0,0,154,null,null
2024,12,02,19,00,12.7778,0,0,154,null,null
2024,12,02,19,15,12.2222,0,2,155,null,null
2024,12,02,19,15,12.2222,0,2,155,null,null
2024,12,02,19,15,12.2222,0,2,155,null,null
2024,12,02,19,15,12.2222,0,2,155,null,null
2024,12,02,19,30,12.2222,0,3,150,null,null
2024,12,02,19,45,11.6667,0,0,143,null,null
2024,12,02,19,45,11.6667,0,0,143,null,null
2024,12,02,19,45,11.6667,0,0,143,null,null
2024,12,02,19,45,11.6667,0,0,143,null,null
2024,12,02,20,00,11.1111,0,0,34,null,null
2024,12,02,20,15,10.5556,0,0,357,null,null
2024,12,02,20,15,10.5556,0,0,357,null,null
2024,12,02,20,15,10.5556,0,0,357,null,null
2024,12,02,20,15,10.5556,0,0,357,null,null
2024,12,02,20,30,10.0000,0,3,336,null,null
2024,12,02,20,30,10.0000,0,3,336,null,null
2024,12,02,20,45,10.0000,0,0,359,null,null
2024,12,02,20,45,10.0000,0,0,359,null,null
2024,12,02,20,45,10.0000,0,0,359,null,null
2024,12,02,21,01,10.5556,0,4,323,null,null
2024,12,02,21,01,10.5556,0,4,323,null,null
2024,12,02,21,01,10.5556,0,4,323,null,null
2024,12,02,21,15,11.1111,0,2,163,null,null
